Arteria Ppal,Arteria menor,Autopista,Colectora,Servicio,timeStamp
2.288040569172244,2.562649959906525,1.1278874203951303,1.5401270046761828,1.4595978321092775,2019-08-15 13:00:00
2.3210366701291196,2.567675793850807,1.180539680129138,1.5137141981853286,1.4804269128386287,2019-08-15 14:00:00
2.252957435904491,2.587199572718108,1.13314146745537,1.5371509134738792,1.4545641375996845,2019-08-15 15:00:00
2.283784888112321,2.6266455759714074,1.1230618947994435,1.6227135252167897,1.422452638141935,2019-08-15 16:00:00
2.2293588110257345,2.5225519577071114,1.083209387976169,1.5170623003694073,1.355973155480756,2019-08-15 17:00:00
2.1363750999181392,2.3090853303702343,1.084047799737335,1.4452641094606207,1.2513070248157667,2019-08-15 18:00:00
2.168531723407329,2.4597969528958945,1.073925788968774,1.4753970291173286,1.2733511352543299,2019-08-15 19:00:00
1.9843132105194365,2.308985719849707,0.7741697708583344,1.2309855696795866,1.1363999294588465,2019-08-15 20:00:00
1.8646602308607751,2.2149301858046186,0.7768247414943592,1.0635804604756538,0.9664693458418906,2019-08-15 21:00:00
1.3915716507646059,1.9093866637646626,0.7588102743823653,0.8604622613082151,0.6752093669764645,2019-08-15 22:00:00
1.0168297037195,1.4206107542155424,0.5348684175313021,0.5037033729897437,0.38117217734712494,2019-08-15 23:00:00
0.7297618185445315,1.1604197214076246,0.4064268382131694,0.2838446629019118,0.20516644518410823,2019-08-16 00:00:00
0.6189975225116772,1.0266533090863268,0.3702405718452754,0.1752173476334498,0.12914030052197675,2019-08-16 01:00:00
0.4048843090342507,1.0058255298066348,0.3564740573969252,0.15959287077441603,0.1096998251745824,2019-08-16 02:00:00
0.4001272739717547,0.9777080278592375,0.36290498638885055,0.17186924544937113,0.08835001742699754,2019-08-16 03:00:00
0.6322309409846666,1.0896052719483136,0.4848566376035881,0.3098854577413703,0.1760057321630167,2019-08-16 04:00:00
1.4385950140676484,1.6760113968566714,0.8740556662383315,0.7540670141624722,0.5788748686032157,2019-08-16 05:00:00
2.2404235813687925,2.4726739541330645,1.1022061428940597,1.5211544256330705,1.3162243264222442,2019-08-16 06:00:00
2.3366952431398715,2.7241173192357038,1.0712511520802581,1.5691438902715311,1.4262713029423157,2019-08-16 07:00:00
2.1680070503339777,2.5797287390029324,1.0830313548492154,1.457540484135576,1.3594446689356479,2019-08-16 08:00:00
2.1037287812394663,2.4099302682826247,1.0285552910024816,1.427407564478868,1.3932919251208433,2019-08-16 09:00:00
2.130114002297601,2.4941265659365834,1.1024479246979528,1.5111101190808345,1.3892996846477177,2019-08-16 10:00:00
2.155531492959297,2.4136271994134897,1.0795006488748236,1.4713049038536656,1.51600992575127,2019-08-16 11:00:00
2.1790485020877903,2.477672620738636,1.015281594681563,1.4984617334241042,1.4455382026169656,2019-08-16 12:00:00
2.2316440534089113,2.5465605010538854,1.057407128773156,1.5178063234489918,1.438074448688948,2019-08-16 13:00:00
2.208558442308883,2.5541105709310847,1.0853519960069242,1.5356628684307445,1.4306106947609307,2019-08-16 14:00:00
2.1223605012072726,2.4347673948405424,0.9947498217629714,1.457540484135576,1.359271093262903,2019-08-16 15:00:00
1.8530400312308675,2.417792755681818,0.8827621188789653,1.3310566242201711,1.3198694155498807,2019-08-16 16:00:00
1.6934694886805302,2.2968354277401026,0.7385191260544659,1.3076199089316205,1.1815296043724406,2019-08-16 17:00:00
1.8192044534942113,2.6114390327162758,0.9298644216234969,1.2905073859134182,1.218848374012528,2019-08-16 18:00:00
2.1064570802578264,2.5453629032258065,0.9509167769364472,1.2172211499614969,1.314662145367543,2019-08-16 19:00:00
2.0200142919054267,2.324588442769428,0.9361322345294862,1.1565832985502718,1.2315193981228831,2019-08-16 20:00:00
1.8652474220776092,2.262938215954912,1.0520555405697212,1.03716765431961,0.978619642934012,2019-08-16 21:00:00
1.5827401708754962,1.9760355571847505,0.9858790961771964,0.9036155783846522,0.713743166325764,2019-08-16 22:00:00
1.181342022714609,2.035915422241569,0.6964593499215899,0.5773616210394742,0.4981621807769802,2019-08-16 23:00:00
0.9689893780654748,1.452268977960044,0.7457020683991236,0.31732568474269834,0.3573923101811158,2019-08-17 00:00:00
0.8155283616176763,1.2779925357404691,0.6441424547504505,0.4583179879021908,0.22929346369560658,2019-08-17 01:00:00
0.7411763704778872,1.110537190134714,0.6999434165578129,0.5342083040746404,0.18919748329160574,2019-08-17 02:00:00
0.7571575879314021,1.1038202312820746,0.6571844156763627,0.2403193345088892,0.17218706736263567,2019-08-17 03:00:00
0.8796401832577785,1.1414143728234971,0.7467640566535334,0.33406619566309165,0.20256281009293933,2019-08-17 04:00:00
1.2793601820195502,1.3331340805993401,0.9792276959456828,0.6167948246152473,0.3792628449469344,2019-08-17 05:00:00
1.613171806918944,1.458621451154692,1.0297187164809958,0.8411176709485173,0.7350929740733488,2019-08-17 06:00:00
1.9096468180973933,1.8810608836601905,1.1277383692816356,1.017079041215138,1.0779049277439188,2019-08-17 07:00:00
2.0442891620634387,2.170931502016129,1.1893895822492204,1.175183866611609,1.2447111492514722,2019-08-17 08:00:00
2.171999389828643,2.2421104369043254,1.1620946210294916,1.2421459102931822,1.3754136308281504,2019-08-17 09:00:00
2.185923527024331,2.3405216940065983,1.1424944167737505,1.2748829090543845,1.387043200902038,2019-08-17 10:00:00
2.2471233137739133,2.398006364552786,1.211505021788459,1.371233850429115,1.4899735748395813,2019-08-17 11:00:00
2.310493557085761,2.3506752371242667,1.3428003065606096,1.5427310837806771,1.3858281711928258,2019-08-17 12:00:00
2.242509608651088,2.2416938817357037,1.3084813175026286,1.5059019597558119,1.3875639279202718,2019-08-17 13:00:00
2.194202102924282,2.2715296748991936,1.189873997925583,1.3920664854971374,1.3424342530066777,2019-08-17 14:00:00
1.9912702536304163,2.245547020482038,1.2342725596394903,1.3556093735700814,1.3122320859491186,2019-08-17 15:00:00
1.942239262153554,2.329535040551686,1.1203230830227018,1.3537493164291374,1.3764550848646178,2019-08-17 16:00:00
1.8929947829317115,2.2344562282349707,0.9765447783807512,1.3206403055701261,1.265713805653568,2019-08-17 17:00:00
1.8589435065247748,2.0829341344391494,1.0788682784108408,1.4341037688470253,1.1896876609914364,2019-08-17 18:00:00
1.9448722760698636,1.9796804183467742,1.1116967573958632,1.2986916364407441,1.2271800063042684,2019-08-17 19:00:00
1.8487435422958127,1.9231329980755132,1.0369849519804313,1.1056177434907313,1.095262495018378,2019-08-17 20:00:00
1.7078061278539443,1.757083527309384,1.026420963648142,0.9605333155139895,0.9017256199081576,2019-08-17 21:00:00
1.515252149357841,1.5545854437774926,0.9370276364743406,0.8117287739249802,0.691178328868967,2019-08-17 22:00:00
1.1866353899387077,1.2686721041055717,0.7827039750220363,0.5781056437842483,0.5304472559074744,2019-08-17 23:00:00
1.1552052672853221,1.3486507766678886,0.6675993532491531,0.48993895293684364,0.4136308281503637,2019-08-18 00:00:00
1.456661656199052,1.5219899697580643,0.5856958380680309,0.3660591721259333,0.3152134217041798,2019-08-18 01:00:00
1.2895878880641676,1.4041568078720674,0.5347204018563555,0.39247197828197716,0.2778946520640925,2019-08-18 02:00:00
1.2536112025259856,1.2624758396719207,0.4938245383006064,0.3400183773980782,0.2443945472243861,2019-08-18 03:00:00
1.04190263948985,1.0556559916834678,0.5399371862267204,0.35378279745097824,0.21887892333093104,2019-08-18 04:00:00
0.8492537776279674,0.8562820747800586,0.6090595796650489,0.42446495463321543,0.2240861935132688,2019-08-18 05:00:00
0.8702823091580736,0.7877586810392228,0.5268579622569375,0.48919493019206944,0.33760468348823225,2019-08-18 06:00:00
0.968103264107203,0.9764583610932918,0.5612514766946678,0.49179900974297736,0.45633044364553343,2019-08-18 07:00:00
1.0694467651287414,1.0906987302969207,0.6160463444594303,0.5862898935303507,0.5498877312548688,2019-08-18 08:00:00
1.2216702495029887,1.2166547253024194,0.700302588065376,0.6781766979900227,0.7255463120723963,2019-08-18 09:00:00
1.386622524747367,1.4038964614644427,0.6679512791648525,0.7384425373034385,0.8638861232498364,2019-08-18 10:00:00
1.4585025184186449,1.5978030860520527,0.659573371706509,0.8217730804772162,1.025485074575052,2019-08-18 11:00:00
1.440543340051868,1.699702995555352,0.6711962433935481,0.8898511582201489,1.0749541413072607,2019-08-18 12:00:00
1.55632479620827,1.8677831744868034,0.9250901019154729,1.0457239154939009,1.1155708487294955,2019-08-18 13:00:00
1.554581313760155,1.8312304217833577,0.9238707818711526,1.0304714499514527,1.0732183845798149,2019-08-18 14:00:00
1.5143270360255623,1.796916655975073,0.9347069953166319,1.0702766648438111,1.0133347774829304,2019-08-18 15:00:00
1.562278729302671,1.854036840175953,0.9507941509226908,1.0806929827126326,1.0499592444320396,2019-08-18 16:00:00
1.600409991126031,1.8530995899010263,0.9035553398539413,1.1223582547459348,1.036593917630706,2019-08-18 17:00:00
1.5137102938040434,1.6916322317173753,0.9924280237460574,0.9917822692320569,0.9180417331461492,2019-08-18 18:00:00
1.5403369452909492,1.7582811251374633,1.2178841969067822,1.0446078814325415,0.9012048928899238,2019-08-18 19:00:00
1.608664846012561,1.7655187786381963,1.145494067733611,1.001826575784293,0.9078007684542183,2019-08-18 20:00:00
1.419218298261665,1.5671862502291056,1.1404822283345546,0.8623223181143488,0.7505412089476176,2019-08-18 21:00:00
1.2174724913839952,1.3449017767137095,1.0544611797273522,0.6818968114906867,0.5358281017625568,2019-08-18 22:00:00
0.9796828567301143,1.0279550453629032,0.9278610009593294,0.5010992935504391,0.412242222768407,2019-08-18 23:00:00
0.7629691956331817,0.7973915289360337,0.8908404631684774,0.35378279745097824,0.28674701137406666,2019-08-19 00:00:00
0.5926772320783661,0.705176536267412,0.8601173291703393,0.2403193345088892,0.21263019911212572,2019-08-19 01:00:00
0.5015298760395958,0.6233233637280058,0.8051361479562037,0.1960499834826959,0.1716663403444019,2019-08-19 02:00:00
0.4913536325488928,0.5564141228693181,0.7856849944599613,0.18526165418568574,0.15847458921581287,2019-08-19 03:00:00
0.5423890356265779,0.5690669988315615,0.891716137619518,0.2499916297445398,0.15535022710641022,2019-08-19 04:00:00
0.6624521046440438,0.6021831678427418,0.7851074218819141,0.3243939005390445,0.1897182103098395,2019-08-19 05:00:00
0.7043075401220342,0.6519615602089442,0.40400268966225233,0.3690352629934266,0.29143355453817066,2019-08-19 06:00:00
0.7884335250294079,0.771617152103189,0.4445072944433235,0.3950760577212817,0.3771799368739993,2019-08-19 07:00:00
0.8678746431495022,0.8515958244364003,0.4834468637716867,0.4289290908786536,0.4493874167357498,2019-08-19 08:00:00
1.033327553329802,1.0111366135905424,0.5450980763852752,0.5286281337678426,0.5839085631128089,2019-08-19 09:00:00
1.2289296610694165,1.1721353475531524,0.5132756914428527,0.6528799258953384,0.6946498423238588,2019-08-19 10:00:00
1.3114782099347178,1.3547949711326979,0.49790480903681206,0.7131457652087542,0.782305557059878,2019-08-19 11:00:00
1.4255873459953634,1.4902796748991936,0.5985142225006992,0.7897801041259779,0.9180417331461492,2019-08-19 12:00:00
1.5775549546326932,1.750366568914956,0.6986205891202844,0.9713216446993963,0.9848683671528173,2019-08-19 13:00:00
1.6909050237671028,1.7991556417247068,0.8871887138968243,1.0327035180741717,1.010904718064506,2019-08-19 14:00:00
1.7332704572501703,1.8185254765395893,0.8873563965322543,1.1260783679117887,1.0681846900702217,2019-08-19 15:00:00
1.7700733519526173,1.8669500630040323,0.9566464722520169,1.2001086269432943,1.1141822433475388,2019-08-19 16:00:00
1.8217492181964516,1.9446376798478737,0.944741024960264,1.1640235259980134,1.069746871124923,2019-08-19 17:00:00
1.6595935054929178,1.9060021490102639,1.1096473062667926,1.166999617200317,1.0428426418495111,2019-08-19 18:00:00
1.6345798719121685,1.9459394164681083,1.268908281738404,1.178903979777463,1.0044824181729564,2019-08-19 19:00:00
1.4767294932207005,1.7791609741568915,1.1547911228401815,1.1197541745254065,0.8524301288486933,2019-08-19 20:00:00
1.3266714127496233,1.6605467707569648,1.0749929526459436,0.9337484980413602,0.6312947217720826,2019-08-19 21:00:00
1.047002621604331,1.4229018099340174,1.0813462510044638,0.6543679712732834,0.4023484094219652,2019-08-19 22:00:00
0.7076877608018215,1.1241793855388562,0.9611925271426499,0.377963535484303,0.23259140147775384,2019-08-19 23:00:00
0.5103435779980601,1.2319110738178152,0.8779102903121891,0.2886808105755388,0.12896672484923216,2019-08-20 00:00:00
0.38968045202209545,1.2119164051044722,0.7144945187246229,0.18042550662366216,0.08175414186270302,2019-08-20 01:00:00
0.35549509248877,1.1553169160098973,0.7807776978926614,0.16703309788734755,0.060925061133351936,2019-08-20 02:00:00
0.3822883927109631,1.0889804385080644,0.8183602823472773,0.17038120007142618,0.07932408244427873,2019-08-20 03:00:00
0.6244774403070806,1.2676827850073313,0.9327206839912351,0.30839741225182193,0.16107822430698177,2019-08-20 04:00:00
1.4766279757032104,1.6123825318456744,1.1790429599028636,0.7771317180228341,0.6080355816243073,2019-08-20 05:00:00
2.2469994826957604,2.5309396661931816,1.090150609758256,1.4564244500742163,1.3596182446083924,2019-08-20 06:00:00
2.2569449504364756,2.701935733596041,1.073925788968774,1.63536191087352,1.4911886045487934,2019-08-20 07:00:00
2.2180608527265093,2.544738069327346,1.0763447624509273,1.5661677990692278,1.4983052071313216,2019-08-20 08:00:00
2.2100275265015235,2.4944910522818913,1.1190799563876825,1.5222704596944299,1.4295692407244631,2019-08-20 09:00:00
2.143930390248265,2.497511080690982,1.0849979999221209,1.403598838208542,1.3965898629029905,2019-08-20 10:00:00
2.157688481725815,2.4548141323771993,1.0544363380521011,1.4832092675468456,1.4384216000344374,2019-08-20 11:00:00
2.0621513623950087,2.5568181818181817,0.9921526933792112,1.550915334308003,1.3778436902465745,2019-08-20 12:00:00
2.2032417558076345,2.5468729174303517,1.0642892289611277,1.4753970291173286,1.5913417677224233,2019-08-20 13:00:00
2.1616293590793085,2.5270344574780057,1.1868702066275147,1.5125981641239692,1.3689913309366004,2019-08-20 14:00:00
2.15466869759027,2.5826966974431818,1.2197131767962646,1.5330587893262502,1.3547581257715438,2019-08-20 15:00:00
2.1533395263089106,2.5896219345674485,1.1133570195653637,1.5397549936944075,1.3601389716266261,2019-08-20 16:00:00
2.0422371076364287,2.4558555214442817,1.017443747190156,1.4121550986016094,1.2884522187831096,2019-08-20 17:00:00
2.0862979782484574,2.334898193502566,1.0747124468563378,1.3756979866745533,1.2585972030710395,2019-08-20 18:00:00
2.2964936341310733,2.2794963010905422,1.4505186240880177,1.433359745767441,1.2830713729280272,2019-08-20 19:00:00
2.0366639145897683,1.9735362238819647,1.1158349921589867,1.1138019932368337,1.0150705342103765,2019-08-20 20:00:00
1.862892223926697,1.8697097438599706,1.1585308532367633,0.9411887250426884,0.84323061819323,2019-08-20 21:00:00
1.3496454553584327,1.4619018259714076,1.0132617344392172,0.6268391311674832,0.47785382706586293,2019-08-20 22:00:00
0.8577587064642392,1.1996280161748534,0.8075483625911098,0.3303460821624276,0.2377986716600916,2019-08-20 23:00:00
0.6653669545088705,1.3097028294538122,0.6926453982278956,0.19456193799314755,0.12271800063042683,2019-08-21 00:00:00
0.6406257086448968,1.2273810312041789,0.6597862320302738,0.10230312229501244,0.11108843055653915,2019-08-21 01:00:00
0.6342596765472693,1.2855946744409823,0.7699831310245709,0.11160340613595528,0.05693282066022631,2019-08-21 02:00:00
0.5959002519794454,1.2575292418896626,0.7124900020885769,0.13169201924042723,0.06890954207960319,2019-08-21 03:00:00
0.8136511979858154,1.2082715439424487,0.797615649104921,0.27268432228831624,0.14806004885113733,2019-08-21 04:00:00
1.6524167429094234,1.7773906123991934,1.1041346119671918,0.7868040132584847,0.6036961898056924,2019-08-21 05:00:00
2.1493520110890216,2.5070397899101904,1.182055397201307,1.4411719841969577,1.3396570422427643,2019-08-21 06:00:00
2.2796691199636783,2.689334927144428,1.143178297562029,1.6766551711438233,1.5427405793539373,2019-08-21 07:00:00
2.2395374667226164,2.5052173581836508,1.1411584376736794,1.55872757273752,1.4007556790488607,2019-08-21 08:00:00
2.1885392532107946,2.463405591321481,1.1855328880062588,1.5520313683693627,1.349550855589206,2019-08-21 09:00:00
2.121241199292834,2.3856659056543252,1.0537005812615714,1.390950451435778,1.4024914357763067,2019-08-21 10:00:00
2.130265574503505,2.438880882285557,1.0968881036075742,1.5315707431670815,1.4335614811975887,2019-08-21 11:00:00
2.160183593475913,2.491523093841642,1.109819372435741,1.5442191299398458,1.4799061858203948,2019-08-21 12:00:00
2.313316338421534,2.6133656020894427,1.0431431687605535,1.4341037688470253,1.4634164969096586,2019-08-21 13:00:00
2.267452079879479,2.555412306405792,1.0966590472549373,1.5181783344307669,1.4333879055248442,2019-08-21 14:00:00
2.143890185665444,2.474704662298387,1.1653967577498594,1.5334308003080255,1.47556679400178,2019-08-21 15:00:00
2.134698357283878,2.552756764342009,1.1960903005072763,1.5349188453511602,1.3986727709759257,2019-08-21 16:00:00
1.982386796359609,2.554058500962243,1.1453439206482376,1.5442191299398458,1.3169186291132227,2019-08-21 17:00:00
1.912090065282144,2.3378140831195013,1.1653134645950816,1.4426600303561266,1.2608536868167193,2019-08-21 18:00:00
1.8989249950126919,2.3562466676594576,1.1678747303434824,1.3716058614108904,1.3667348471909206,2019-08-21 19:00:00
1.7176739999587258,2.2673120498075514,1.2248264534194253,1.2008526500228787,1.0935267382909322,2019-08-21 20:00:00
1.618508997791826,2.038518895482038,1.3391671888108918,0.9456528612881266,0.8699612717958972,2019-08-21 21:00:00
1.2169624933789185,1.9950409056543255,1.1153375465947348,0.6911970952981485,0.541729674635873,2019-08-21 22:00:00
0.8138504130866966,1.8701263001741202,0.8260394521556592,0.35303877470620404,0.2791096817733046,2019-08-21 23:00:00
0.5855609778563517,1.694860537710777,0.7521792101639355,0.2031181991674386,0.15153156230602918,2019-08-22 00:00:00
0.4640509372011914,1.8711924830461877,0.720298739419942,0.10899932666316976,0.03801307233106574,2019-08-22 01:00:00
0.47806501613136226,1.8988842558651027,0.7434542481300158,0.14731649609946096,0.025689199566199677,2019-08-22 02:00:00
0.47340732893533005,1.4030997983870965,0.7477022011476554,0.18972579043112398,0.02152338342032946,2019-08-22 03:00:00
0.753599460682814,1.9070175036656891,0.9152464655260913,0.36773322321797264,0.07429038793468555,2019-08-22 04:00:00
1.622953197036507,2.0774720491202343,1.1824718629751956,1.0847851076414852,0.4464366302990917,2019-08-22 05:00:00
2.421610407308298,2.608825146627566,1.1135259195933294,1.9664520161155319,1.2615479895076978,2019-08-22 06:00:00
2.5513234135200764,2.8238980021994133,1.130080442424307,2.0680111156992513,1.5142741690238242,2019-08-22 07:00:00
2.1662233633030423,2.41284615789956,1.1271027105480214,1.5497993002466435,1.3386155882062967,2019-08-22 08:00:00
2.1532599206158123,2.4316952976081376,1.1333080537649254,1.4884174268718682,1.425403424578593,2019-08-22 09:00:00
2.158431065082652,2.4090450879765393,1.1141506186081582,1.451588302847003,1.3608332743176046,2019-08-22 10:00:00
2.142075540864971,2.4079516300861434,1.0356155460920602,1.4218273941720703,1.448315413380879,2019-08-22 11:00:00
2.159913618446849,2.4685604666880496,1.071816851629621,1.5624476859033738,1.4589035294182993,2019-08-22 12:00:00
2.2137718021036124,2.541301485749633,1.1600035233230321,1.4426600303561266,1.4007556790488607,2019-08-22 13:00:00
2.2383110188554642,2.5059984008431084,1.1611488047322198,1.47204892693325,1.4146417328684282,2019-08-22 14:00:00
2.2169029538622405,2.6349744237994868,1.1818471639603667,1.5289666640625872,1.3868696252292934,2019-08-22 15:00:00
2.1031259092378702,2.499333511271994,1.1094445532392412,1.4318717007243063,1.3839188387926353,2019-08-22 16:00:00
1.980987266198433,2.343229306039223,1.0557829111930024,1.40917900851534,1.2759547703454988,2019-08-22 17:00:00
1.8759987961669957,2.216596407624633,1.1196479696554555,1.3213843286497104,1.2487033897245978,2019-08-22 18:00:00
2.1205251511670298,2.4251866167980203,1.2484400744807764,1.2931114661339465,1.2893200971468324,2019-08-22 19:00:00
2.051853298158479,2.1562479174303517,1.175995817182262,0.8943152944655872,1.11574442440224,2019-08-22 20:00:00
1.9723528778487849,1.945470791330645,1.1706257195855414,0.974669746883475,0.9487646272219421,2019-08-22 21:00:00
1.4509923732019894,1.489290355800953,1.1005738276534662,0.7183539241989665,0.5807842010034062,2019-08-22 22:00:00
1.0351540582930336,1.125585260607588,0.8799597414412598,0.4222328865104963,0.3021952462483354,2019-08-22 23:00:00
0.8194010910166541,0.8133247800586509,0.6058363522119445,0.26040794761336117,0.19579335885590024,2019-08-23 00:00:00
0.6656544190301921,0.8798744937912389,0.6387020938868416,0.13392408736314632,0.10188891990107575,2019-08-23 01:00:00
0.620976203041914,0.871310309292522,0.6264053878204107,0.1179275991875272,0.08435777695387191,2019-08-23 02:00:00
0.7146854102318926,0.8421191848423754,0.6003959913483357,0.14694448478287558,0.08435777695387191,2019-08-23 03:00:00
0.8333726702391845,0.8634676586556085,0.7427024174392631,0.2667321406649331,0.15656525681562236,2019-08-23 04:00:00
1.5523989963472267,1.411654808925953,1.0670187249769016,0.7403025939979689,0.58130492802164,2019-08-23 05:00:00
2.2663253396528833,2.457157258064516,1.1755278407300815,1.4850693246877895,1.353022369044098,2019-08-23 06:00:00
2.331972784431344,2.6329437144886363,1.0690504763017321,1.7447332488867562,1.524167982370266,2019-08-23 07:00:00
2.239461480095481,2.476631231671554,1.1225392847155111,1.5233864937557895,1.469665221128464,2019-08-23 08:00:00
2.149761095556824,2.351872833806818,1.0990516444888119,1.4843253016082052,1.419328276032532,2019-08-23 09:00:00
2.109056121318851,2.314330762005132,1.04310256328565,1.4270355534970927,1.3945069548300555,2019-08-23 10:00:00
2.1533310829681707,2.305270677923387,1.1964322412554118,1.5122261531421939,1.4299163920699522,2019-08-23 11:00:00
2.1910709511656545,2.3557259725531523,1.2003634608781228,1.5602156177806548,1.509240474514231,2019-08-23 12:00:00
2.1997053395153023,2.4010784629307182,1.151344318893833,1.4828372565650703,1.4684501914192518,2019-08-23 13:00:00
2.217662020788476,2.421697964396994,1.2478920931434498,1.58328032208743,1.4241883948693808,2019-08-23 14:00:00
2.1713470664309447,2.429872867027126,1.2099586178576867,1.5378949365534638,1.419849003050766,2019-08-23 15:00:00
2.1065654321072578,2.428571131552419,1.069664380205955,1.4954856422218006,1.372115693046003,2019-08-23 16:00:00
2.013698314633794,2.373013030379399,0.9342701931756635,1.4322437117060813,1.2886257944558541,2019-08-23 17:00:00
1.9179728353362822,2.2014962678702346,1.2503514342151376,1.369373793288171,1.250786297797533,2019-08-23 18:00:00
1.9773461164347281,2.211389462289223,1.3589909695598767,1.4448920984788456,1.333755469369448,2019-08-23 19:00:00
1.785788413623262,2.023939449688416,1.33130474956547,1.2815791134225418,1.1539310724060503,2019-08-23 20:00:00
1.7844837668278655,1.939639013242302,1.3832303856079353,1.059488335546801,0.9574434108591717,2019-08-23 21:00:00
1.5321532527567776,1.629305102181085,1.156896467827066,0.8816669084740466,0.753318419711531,2019-08-23 22:00:00
1.1369757960775682,1.2586078239552785,1.001529449288291,0.6034024158789326,0.5191648371790759,2019-08-23 23:00:00
0.8796994854473787,1.0533946900201612,0.843181411311591,0.41553668214233896,0.32562796206885536,2019-08-24 00:00:00
0.7021212686336151,0.9006576420454545,0.8343501403594477,0.2697082315324264,0.26780246657974,2019-08-24 01:00:00
0.6233139549697666,0.8901842445243767,0.7777480298347901,0.23250709607937234,0.2267394216736305,2019-08-24 02:00:00
0.5960874160240491,0.7525572546279324,0.804148685081543,0.22804295983393413,0.1723854395005464,2019-08-24 03:00:00
0.7299633009788882,0.9294049364232039,0.9607640056780972,0.3035612646897983,0.19718196423785697,2019-08-24 04:00:00
1.1831717298736317,1.205968091321481,1.1122743299739104,0.5732694962222247,0.36361623793475495,2019-08-24 05:00:00
1.6288252777414716,1.5192972346957478,1.0151676143141857,0.8634383521757084,0.7131480497731713,2019-08-24 06:00:00
1.9731758249695601,2.045749109924853,1.1290611967191644,1.1997366159615193,1.0404621755002796,2019-08-24 07:00:00
2.1613599653296096,2.2617629341550582,1.1378738361493723,1.2957155452384408,1.2164183145941037,2019-08-24 08:00:00
2.147903586734448,2.2534169457936217,1.2274162140826723,1.316548181422497,1.2892209110084467,2019-08-24 09:00:00
2.1018622539881266,2.336276793896628,1.194531841239836,1.366769714183677,1.373529094893126,2019-08-24 10:00:00
2.0912299045876357,2.348223013654692,1.2274162140826723,1.4065749282948117,1.395548408866523,2019-08-24 11:00:00
2.133626549677029,2.450665933146994,1.2142438335652008,1.5438471178420365,1.383646076981505,2019-08-24 12:00:00
2.176554208944135,2.504178449184384,1.2047977276991317,1.5032978806513175,1.3850346823634618,2019-08-24 13:00:00
2.10876543692259,2.342440825467375,1.2908187763063341,1.4727929500128345,1.3300855837766454,2019-08-24 14:00:00
1.9969145670672563,2.292419441898827,1.207853272870802,1.3976466558039353,1.369561651024027,2019-08-24 15:00:00
1.9414598036720345,2.2473074642595305,1.1678889779779036,1.3961586107608004,1.331672561296513,2019-08-24 16:00:00
1.8231884906685742,2.1459555225898095,1.1731057623482686,1.3578414416928004,1.3570642025864164,2019-08-24 17:00:00
1.8008255577186334,2.008383081699047,1.1043746276846178,1.2588864212135755,1.2783104402295642,2019-08-24 18:00:00
1.8450566152343346,2.0654412790964076,1.1607717935919628,1.3437050098769014,1.2695820635231416,2019-08-24 19:00:00
1.7217648061140958,1.9646348274835042,1.0446610777764798,1.209036899434171,1.1858689961910553,2019-08-24 20:00:00
1.6762062138420155,1.843699814424487,1.0881094393056014,1.0553962107295514,1.0444296193693787,2019-08-24 21:00:00
1.51173667769607,1.665106567311217,0.926370491240367,0.8325614097742263,0.7996383278691711,2019-08-24 22:00:00
1.2247235799929832,1.3712513963984603,0.7569367862111446,0.6242350516165754,0.6109863680609653,2019-08-24 23:00:00
0.9283694625401564,0.9940999860245601,0.483130130376758,0.42930110230684243,0.4604218702570447,2019-08-25 00:00:00
0.8334700954123644,0.9757169913856305,0.47603157715875666,0.34894664988895463,0.34834157873323085,2019-08-25 01:00:00
0.8031040221780433,0.9126584101218841,0.4599713337510487,0.30318925337321295,0.2906152692436405,2019-08-25 02:00:00
0.7366352427271288,0.7851229751649559,0.4337197292637944,0.29054086727006906,0.26899269968492545,2019-08-25 03:00:00
0.7739294973481278,0.8344129065478373,0.4416566942429617,0.31769769617088717,0.2324922153393682,2019-08-25 04:00:00
0.8452995968879197,0.7936945981488269,0.5170951229959397,0.3801956036070221,0.2221768611130783,2019-08-25 05:00:00
0.9643930762404639,0.8275918089030425,0.5184738446452782,0.46166609008626946,0.3642113544873477,2019-08-25 06:00:00
1.1049467217907532,0.9548495400705644,0.582155877219998,0.520443883910137,0.48343304505885604,2019-08-25 07:00:00
1.212775763746053,1.0964883570839443,0.6021473402504168,0.542764565137328,0.6298317268557669,2019-08-25 08:00:00
1.3304811500388665,1.257571393878299,0.6632209806399542,0.6353953922301709,0.7601622604829291,2019-08-25 09:00:00
1.4914385364142284,1.4399285190615836,0.7037069538990899,0.7592751730410813,0.9035853592391553,2019-08-25 10:00:00
1.6014909843226548,1.63335908059934,0.7194504639118692,0.7961042970659465,1.026377749403941,2019-08-25 11:00:00
1.6637831999944968,1.8256986631689882,0.7364422759824277,0.8883631128422039,1.1487733952929053,2019-08-25 12:00:00
1.751257636772627,1.9221411989094574,0.924358302801171,1.1071057888686764,1.2267336688203936,2019-08-25 13:00:00
1.7922739469900735,2.08726085731305,1.0248372970274948,1.1342626173230808,1.2308994849662638,2019-08-25 14:00:00
1.7742410204376449,2.255926197076613,1.092189709687811,1.2228013202682946,1.2459757720298772,2019-08-25 15:00:00
1.744697975496839,1.9674713732587974,1.0144223594547044,1.1878322522683393,1.165238287599615,2019-08-25 16:00:00
1.7170221003102448,1.7526055546645893,0.9364128012064188,1.1316585382185864,1.139251529757119,2019-08-25 17:00:00
